trip_id,stop_sequence,stop_id,arrival_time,departure_time,stop_headsign,pickup_type,drop_off_type,continuous_pickup,continuous_drop_off,shape_dist_traveled,timepoint
13E-R04,10,G00584,05:43:37,05:43:47,Puri Beta,,,,,9095.141121,0
13E-R04,11,G00762,05:48:36,05:48:46,Puri Beta,,,,,10139.80629,0
13E-R04,12,G00587,05:53:10,05:53:20,Puri Beta,,,,,11094.34753,0
13E-R04,13,G00754,05:56:24,05:56:34,Puri Beta,,,,,11761.47288,0
13E-R04,14,G00594,06:00:45,06:00:55,Puri Beta,,,,,12669.04838,0
13E-R04,15,G00596,06:04:29,06:04:39,Puri Beta,,,,,13442.03939,0
13E-R04,16,G00598,06:07:36,06:07:46,Puri Beta,,,,,14083.64609,0
13E-R04,17,G00600,06:10:18,06:10:28,Puri Beta,,,,,14634.68839,0
13E-R04,18,G00602,06:13:46,06:13:56,Puri Beta,,,,,15351.23659,0
13E-R04,19,G00603,06:17:44,06:17:54,Puri Beta,,,,,16177.45137,0
13E-R04,20,G00608,06:31:03,06:31:13,Puri Beta,,,,,19025.85478,0
13-P02,0,G00008,05:00:00,05:00:10,Puri Beta,0,0,,,0,0
13-P02,1,G00582,05:07:55,05:08:05,Puri Beta,0,0,,,1682.044102,0
13-P02,2,G00584,05:12:25,05:12:35,Puri Beta,0,0,,,2621.936713,0
13-P02,3,G00760,05:17:24,05:17:34,Puri Beta,,,,,3667.336724,0
13-P02,4,G00587,05:21:58,05:22:08,Puri Beta,0,0,,,4623.453057,0
13-P02,5,G00592,05:25:15,05:25:25,Puri Beta,0,0,,,5299.093765,0
13-P02,6,G00594,05:29:35,05:29:45,Puri Beta,0,0,,,6204.443934,0
13-P02,7,G00596,05:33:20,05:33:30,Puri Beta,0,0,,,6980.997799,0
13-P02,8,G00598,05:36:28,05:36:38,Puri Beta,0,0,,,7625.367155,0
13-P02,9,G00600,05:39:11,05:39:21,Puri Beta,0,0,,,8179.624466,0
13-P02,10,G00602,05:42:37,05:42:47,Puri Beta,0,0,,,8889.009756,0
13-P02,11,G00603,05:46:35,05:46:45,Puri Beta,0,0,,,9714.562037,0
13-P02,12,G00608,05:59:54,06:00:04,Puri Beta,0,0,,,12563.98737,0
13-R02,0,G00008,05:00:00,05:00:10,Ciledug,0,0,,,0,0
13-R02,1,G00582,05:07:57,05:08:07,Ciledug,0,0,,,1686.98386,0
13-R02,2,G00584,05:12:32,05:12:42,Ciledug,0,0,,,2643.935394,0
13-R02,3,G00760,05:17:31,05:17:41,Ciledug,,,,,3688.711104,0
13-R02,4,G00587,05:22:05,05:22:15,Ciledug,0,0,,,4642.62108,0
13-R02,5,G00592,05:25:21,05:25:31,Ciledug,0,0,,,5315.408259,0
13-R02,6,G00594,05:29:40,05:29:50,Ciledug,0,0,,,6216.32687,0
13-R02,7,G00596,05:33:23,05:33:33,Ciledug,0,0,,,6988.72154,0
13-R02,8,G00598,05:36:30,05:36:40,Ciledug,0,0,,,7630.924593,0
13-R02,9,G00600,05:39:12,05:39:22,Ciledug,0,0,,,8181.870869,0
13-R02,10,G00602,05:42:39,05:42:49,Ciledug,0,0,,,8896.165402,0
13-R02,11,G00603,05:46:37,05:46:47,Ciledug,0,0,,,9722.255834,0
13-R02,12,G00613,06:09:14,06:09:24,Ciledug,0,0,,,14586.60731,0
2-R05,0,G00126,05:00:00,05:00:10,Monumen Nasional,0,0,,,0,0
2-R05,1,G00622,05:06:10,05:06:20,Monumen Nasional,0,0,,,1522.492419,0
2-R05,2,G00697,05:09:56,05:10:06,Monumen Nasional,0,0,,,2304.29395,0
2-R05,3,G00626,05:12:41,05:12:51,Monumen Nasional,0,0,,,2864.504289,0
2-R05,4,G00092,05:16:34,05:16:44,Monumen Nasional,0,0,,,3671.597533,0
2-R05,5,G00096,05:20:14,05:20:24,Monumen Nasional,0,0,,,4431.953853,0
2-R05,6,G00094,05:23:28,05:23:38,Monumen Nasional,0,0,,,5098.449673,0
2-R05,7,G00098,05:25:42,05:25:52,Monumen Nasional,0,0,,,5546.542833,0
2-R05,8,G00101,05:28:11,05:28:21,Monumen Nasional,0,0,,,6052.086046,0
2-R05,9,G00102,05:30:44,05:30:54,Monumen Nasional,0,0,,,6569.834765,0
2-R05,10,G00104,05:32:34,05:32:44,Monumen Nasional,0,0,,,6933.014452,0
2-R05,11,G00106,05:39:46,05:39:56,Monumen Nasional,0,0,,,8456.777059,0
2-R05,12,G00110,05:41:40,05:41:50,Monumen Nasional,0,0,,,8847.271961,0
2-R05,13,G00111,05:44:18,05:44:28,Monumen Nasional,0,0,,,9399.543089,0
2-R05,14,G00112,05:46:07,05:46:17,Monumen Nasional,0,0,,,9750.762624,0
2-R05,15,G00113,05:50:22,05:50:32,Monumen Nasional,0,0,,,10624.19407,0
2-R05,16,G00114,05:51:59,05:52:09,Monumen Nasional,0,0,,,10939.02325,0
2-R05,17,G00120,05:55:48,05:55:58,Monumen Nasional,0,0,,,11730.15761,0
2-R05,18,G00122,05:57:21,05:57:31,Monumen Nasional,0,0,,,12030.29289,0
2-R05,19,G00042,06:02:30,06:02:40,Monumen Nasional,0,0,,,13533.08366,0
3E-R06,0,B03015P,05:00:00,05:00:10,Sentraland Cengkareng,0,0,,,0,0
3E-R06,1,B08222P,05:02:56,05:03:06,Sentraland Cengkareng,,,,,602.854397,0
3E-R06,2,B05869P,05:04:36,05:04:46,Sentraland Cengkareng,0,0,,,928.4253023,0
3E-R06,3,B05870P,05:06:59,05:07:09,Sentraland Cengkareng,0,0,,,1409.206674,0
3E-R06,4,B03753P,05:09:54,05:10:04,Sentraland Cengkareng,0,0,,,2007.35295,0
3E-R06,5,B04933P,05:11:30,05:11:40,Sentraland Cengkareng,0,0,,,2319.493739,0
3E-R06,6,B03016P,05:15:07,05:15:17,Sentraland Cengkareng,0,0,,,3067.649955,0
3E-R06,7,B05539P,05:20:08,05:20:18,Sentraland Cengkareng,0,0,,,4119.112336,0
3E-R06,8,B02066P,05:21:05,05:21:15,Sentraland Cengkareng,0,0,,,4291.839548,0
3E-R06,9,B05799P,05:25:19,05:25:29,Sentraland Cengkareng,0,0,,,5175.412146,0
3E-R06,10,B01282P,05:27:37,05:27:47,Sentraland Cengkareng,0,0,,,5638.552958,0
3E-R06,11,G00154,05:28:39,05:28:49,Sentraland Cengkareng,0,0,,,5827.406497,0
3E-R06,12,B05523P,05:38:43,05:38:53,Sentraland Cengkareng,0,0,,,7971.795516,0
3E-R06,13,B04610P,05:41:21,05:41:31,Sentraland Cengkareng,0,0,,,8506.375771,0
3E-R06,14,B00192P,05:42:26,05:42:36,Sentraland Cengkareng,0,0,,,8707.684196,0
3E-R06,15,B03041P,05:44:25,05:44:35,Sentraland Cengkareng,0,0,,,9101.617421,0
3E-R06,16,B05632P,05:47:02,05:47:12,Sentraland Cengkareng,0,0,,,9633.334746,0
3E-R06,17,B02808P,05:49:55,05:50:05,Sentraland Cengkareng,0,0,,,10223.71888,0
3E-R06,18,B07532P,05:52:16,05:52:26,Sentraland Cengkareng,0,0,,,10699.11203,0
3E-R06,19,B06302P,05:53:58,05:54:08,Sentraland Cengkareng,0,0,,,11031.47026,0
3E-R06,20,B06299P,05:57:18,05:57:28,Sentraland Cengkareng,0,0,,,11720.58451,0
3E-R06,21,B04902P,06:03:13,06:03:23,Sentraland Cengkareng,,,,,12966.19886,0
3E-R06,22,B04117P,06:05:34,06:05:44,Sentraland Cengkareng,0,0,,,13439.67605,0
3E-R06,23,B08067P,06:06:57,06:07:07,Sentraland Cengkareng,,,,,13705.43252,0
3E-R06,24,B07674P,06:08:01,06:08:11,Sentraland Cengkareng,,,,,13901.83718,0
3E-R06,25,B04643P,06:09:23,06:09:33,Sentraland Cengkareng,0,0,,,14162.17663,0
3E-R06,26,B04682P,06:11:42,06:11:52,Sentraland Cengkareng,0,0,,,14629.79915,0
3E-R07,0,B04682P,05:00:00,05:00:10,Puri Kembangan,0,0,,,0,0
3E-R07,1,B07675P,05:03:32,05:03:42,Puri Kembangan,,,,,731.6852343,0
3E-R07,2,B08068P,05:05:36,05:05:46,Puri Kembangan,,,,,1143.274509,0
3E-R07,3,B06990P,05:07:32,05:07:42,Puri Kembangan,0,0,,,1529.082886,0
3E-R07,4,B02193P,05:09:23,05:09:33,Puri Kembangan,0,0,,,1894.179072,0
3E-R07,5,B02526P,05:11:49,05:11:59,Puri Kembangan,0,0,,,2387.229781,0
3E-R07,6,B02194P,05:13:34,05:13:44,Puri Kembangan,0,0,,,2731.492507,0
3E-R07,7,B05317P,05:16:15,05:16:25,Puri Kembangan,0,0,,,3278.910571,0
3E-R07,8,B02900P,05:17:40,05:17:50,Puri Kembangan,0,0,,,3550.896661,0
3E-R07,9,B03009P,05:20:13,05:20:23,Puri Kembangan,0,0,,,4067.739709,0
3E-R07,10,B03073P,05:21:32,05:21:42,Puri Kembangan,0,0,,,4318.15555,0
3E-R07,11,G00704,05:23:36,05:23:46,Puri Kembangan,,,,,4731.461539,0
3E-R07,12,B06965P,05:30:51,05:31:01,Puri Kembangan,,,,,6266.903476,0
3E-R07,13,B02663P,05:33:48,05:33:58,Puri Kembangan,,,,,6871.177477,0
3E-R07,14,B00598P,05:39:02,05:39:12,Puri Kembangan,0,0,,,7970.006257,0
3E-R07,15,B00943P,05:41:28,05:41:38,Puri Kembangan,0,0,,,8464.453886,0
3E-R07,16,B06751P,05:42:52,05:43:02,Puri Kembangan,0,0,,,8731.655368,0
3E-R07,17,B06050P,05:44:46,05:44:56,Puri Kembangan,0,0,,,9109.32272,0
3E-R07,18,B06051P,05:48:19,05:48:29,Puri Kembangan,0,0,,,9844.483013,0
3E-R07,19,B01287P,05:50:01,05:50:11,Puri Kembangan,0,0,,,10179.66112,0
3E-R07,20,B01118P,05:52:42,05:52:52,Puri Kembangan,0,0,,,10727.52258,0
3E-R07,21,B01896P,05:53:32,05:53:42,Puri Kembangan,0,0,,,10873.9731,0
3E-R07,22,B01528P,05:57:24,05:57:34,Puri Kembangan,0,0,,,11675.46805,0
3E-R07,23,B07899P,05:59:00,05:59:10,Puri Kembangan,,,,,11987.42321,0
3E-R07,24,B03015P,06:00:40,06:00:50,Puri Kembangan,0,0,,,12315.58634,0
6M-R05,0,G00639,05:00:00,05:00:10,Blok M,0,0,,,0,0
6M-R05,1,G00006,05:02:38,05:02:48,Blok M,0,0,,,537.3731076,0
6M-R05,2,G00699,05:13:17,05:13:27,Blok M,0,0,,,2810.744488,0
6M-R05,3,G00733,05:17:32,05:17:42,Blok M,,,,,3697.085215,0
6M-R05,4,G00299,05:21:56,05:22:06,Blok M,0,0,,,4617.553755,0
6M-R05,5,G00296,05:24:16,05:24:26,Blok M,0,0,,,5087.165787,0
6M-R05,6,G00292,05:26:05,05:26:15,Blok M,0,0,,,5447.657498,0
6M-R05,7,G00286,05:28:54,05:29:04,Blok M,0,0,,,6023.130892,0
6M-R05,8,G00282,05:32:47,05:32:57,Blok M,0,0,,,6829.314603,0
6M-R05,9,G00280,05:35:06,05:35:16,Blok M,0,0,,,7296.015304,0
6M-R05,10,G00276,05:37:11,05:37:21,Blok M,0,0,,,7713.44565,0
6M-R05,11,G00426,05:49:00,05:49:10,Blok M,,,,,10237.8106,0
6M-R05,12,G00664,05:52:59,05:53:09,Blok M,0,0,,,11066.57991,0
6M-R05,13,G00014,06:01:26,06:01:36,Blok M,0,0,,,12863.13405,0
6M-R05,14,G00694,06:04:42,06:04:52,Blok M,0,0,,,13536.12469,0
6M-R05,15,G00010,06:09:39,06:09:49,Blok M,0,0,,,14572.6363,0
6M-R05,16,G00083,06:11:51,06:12:01,Blok M,0,0,,,15015.44887,0
6M-R05,17,G00728,06:14:58,06:15:08,Blok M,0,0,,,15656.76735,0
D11-R12,0,B05703P,05:00:00,05:00:10,Cawang Sentral,0,0,,,0,0
D11-R12,1,B05702P,05:01:45,05:01:55,Cawang Sentral,0,0,,,345.6202013,0
D11-R12,2,B00287P,05:04:32,05:04:42,Cawang Sentral,0,0,,,913.592585,0
D11-R12,3,B01891P,05:07:09,05:07:19,Cawang Sentral,0,0,,,1446.842728,0
D11-R12,4,B05520P,05:11:31,05:11:41,Cawang Sentral,0,0,,,2357.634851,0
D11-R12,5,B02472P,05:15:52,05:16:02,Cawang Sentral,0,0,,,3265.662052,0
D11-R12,6,B04201P,05:17:44,05:17:54,Cawang Sentral,0,0,,,3636.710459,0
D11-R12,7,B03563P,05:20:28,05:20:38,Cawang Sentral,0,0,,,4193.010571,0
D11-R12,8,B00727P,05:21:28,05:21:38,Cawang Sentral,0,0,,,4375.446951,0
D11-R12,9,B02055P,05:23:21,05:23:31,Cawang Sentral,0,0,,,4748.054298,0
D11-R12,10,B00805P,05:29:26,05:29:36,Cawang Sentral,0,0,,,6029.822506,0
D11-R12,11,B02854P,05:31:07,05:31:17,Cawang Sentral,0,0,,,6360.442725,0
D11-R12,12,B00248P,05:55:10,05:55:20,Cawang Sentral,0,0,,,11535.62901,0
D11-R12,13,B06781P,06:58:47,06:58:57,Cawang Sentral,1,0,,,25281.02329,0
D21-L01,0,B05830P,05:00:00,05:00:10,Lebak Bulus,0,0,,,0,0
D21-L01,1,B05834P,05:05:59,05:06:09,Lebak Bulus,0,0,,,1260.42612,0
D21-L01,2,B05514P,05:07:37,05:07:47,Lebak Bulus,0,0,,,1580.425018,0
D21-L01,3,B04423P,05:09:39,05:09:49,Lebak Bulus,0,0,,,1984.937765,0
D21-L01,4,B00821P,05:11:37,05:11:47,Lebak Bulus,0,0,,,2375.007646,0
D21-L01,5,B05464P,05:12:21,05:12:31,Lebak Bulus,0,0,,,2500.691298,0
D21-L01,6,B01809P,05:17:04,05:17:14,Lebak Bulus,0,0,,,3488.907527,0
D21-L01,7,B01780P,05:19:59,05:20:09,Lebak Bulus,0,0,,,4087.726948,0
D21-L01,8,B02269P,05:21:56,05:22:06,Lebak Bulus,0,0,,,4476.679752,0
D21-L01,9,B02134P,05:25:09,05:25:19,Lebak Bulus,0,0,,,5140.601403,0
D21-L01,10,B05509P,05:26:02,05:26:12,Lebak Bulus,0,0,,,5296.323351,0
D21-L01,11,B00120P,05:30:09,05:30:19,Lebak Bulus,0,0,,,6152.286218,0
D21-L01,12,B02831P,05:32:27,05:32:37,Lebak Bulus,0,0,,,6616.998366,0
D21-L01,13,B02868P,05:34:45,05:34:55,Lebak Bulus,0,0,,,7080.643248,0
D21-L01,14,B01857P,05:36:25,05:36:35,Lebak Bulus,0,0,,,7409.094969,0
D21-L01,15,B01965P,05:38:03,05:38:13,Lebak Bulus,0,0,,,7728.24175,0
D21-L01,16,B07718P,05:38:56,05:39:06,Lebak Bulus,,,,,7884.793248,0
D21-L01,17,B07989P,05:40:01,05:40:11,Lebak Bulus,,,,,8085.607015,0
D21-L01,18,B00036P,05:43:16,05:43:26,Lebak Bulus,0,0,,,8754.509713,0
D21-L01,19,B00824P,05:45:03,05:45:13,Lebak Bulus,0,0,,,9106.684868,0
D21-L01,20,B02087P,05:47:00,05:47:10,Lebak Bulus,0,0,,,9496.271897,0
D21-L01,21,B01775P,05:50:31,05:50:41,Lebak Bulus,0,0,,,10222.00505,0
D21-L01,22,B00347P,05:53:13,05:53:23,Lebak Bulus,0,0,,,10772.94483,0
D21-L01,23,B05488P,05:55:20,05:55:30,Lebak Bulus,0,0,,,11196.66242,0
D21-L01,24,B00402P,05:57:19,05:57:29,Lebak Bulus,0,0,,,11591.66957,0
D21-L01,25,B01184P,05:59:00,05:59:10,Lebak Bulus,0,0,,,11921.35297,0
D21-L01,26,B03177P,06:01:01,06:01:11,Lebak Bulus,0,0,,,12324.69141,0
D21-L01,27,B02895P,06:05:40,06:05:50,Lebak Bulus,0,0,,,13298.94007,0
D21-L01,28,B05492P,06:07:16,06:07:26,Lebak Bulus,0,0,,,13610.51492,0
D21-L01,29,B04671P,06:10:37,06:10:47,Universitas Indonesia,0,0,,,14300.17985,0
D21-L01,30,B02484P,06:12:37,06:12:47,Universitas Indonesia,0,0,,,14699.04186,0
D21-L01,31,B03069P,06:14:18,06:14:28,Universitas Indonesia,0,0,,,15027.92458,0
D21-L01,32,B00610P,06:19:09,06:19:19,Universitas Indonesia,0,0,,,16044.06396,0
D21-L01,33,B00132P,06:23:20,06:23:30,Universitas Indonesia,0,0,,,16916.10611,0
D21-L01,34,B02989P,06:24:57,06:25:07,Universitas Indonesia,0,0,,,17233.61249,0
D21-L01,35,B07304P,06:26:22,06:26:32,Universitas Indonesia,,,,,17507.3372,0
D21-L01,36,B00348P,06:28:45,06:28:55,Universitas Indonesia,0,0,,,17989.88455,0
D21-L01,37,B00253P,06:30:50,06:31:00,Universitas Indonesia,,,,,18407.16556,0
D21-L01,38,B00252P,06:32:08,06:32:18,Universitas Indonesia,0,0,,,18652.74023,0
D21-L01,39,B03077P,06:35:36,06:35:46,Universitas Indonesia,0,0,,,19368.85648,0
D21-L01,40,B00029P,06:37:49,06:37:59,Universitas Indonesia,0,0,,,19813.51503,0
D21-L01,41,B00251P,06:39:19,06:39:29,Universitas Indonesia,0,0,,,20105.85913,0
D21-L01,42,B00035P,06:40:47,06:40:57,Universitas Indonesia,0,0,,,20387.83986,0
D21-L01,43,B07717P,06:43:20,06:43:30,Universitas Indonesia,,,,,20906.13671,0
D21-L01,44,B01733P,06:44:09,06:44:19,Universitas Indonesia,0,0,,,21048.54532,0
D21-L01,45,B01170P,06:48:37,06:48:47,Universitas Indonesia,0,0,,,21981.88246,0
D21-L01,46,B01407P,06:50:22,06:50:32,Universitas Indonesia,0,0,,,22325.06629,0
D21-L01,47,B01062P,06:52:12,06:52:22,Universitas Indonesia,0,0,,,22686.12469,0
D21-L01,48,B01139P,06:56:42,06:56:52,Universitas Indonesia,0,0,,,23625.34797,0
D21-L01,49,B01417P,06:58:21,06:58:31,Universitas Indonesia,0,0,,,23949.58386,0
D21-L01,50,B01405P,07:00:12,07:00:22,Universitas Indonesia,0,0,,,24314.59157,0
D21-L01,51,B00004P,07:01:30,07:01:40,Universitas Indonesia,0,0,,,24560.96226,0
D21-L01,52,B05697P,07:03:01,07:03:11,Universitas Indonesia,0,0,,,24854.76232,0
D21-L01,53,B01418P,07:03:34,07:03:44,Universitas Indonesia,0,0,,,24941.37408,0
D21-L01,54,B05508P,07:07:50,07:08:00,Universitas Indonesia,0,0,,,25832.64864,0
D21-L01,55,B05680P,07:08:56,07:09:06,Universitas Indonesia,0,0,,,26034.95525,0
D21-L01,56,B00726P,07:09:42,07:09:52,Universitas Indonesia,0,0,,,26166.56708,0
D21-L01,57,B02916P,07:11:08,07:11:18,Universitas Indonesia,0,0,,,26443.58438,0
D21-L01,58,B00491P,07:13:37,07:13:47,Universitas Indonesia,0,0,,,26946.15118,0
D21-L01,59,B05408P,07:14:38,07:14:48,Universitas Indonesia,0,0,,,27133.08238,0
D21-L01,60,B02133P,07:16:52,07:17:02,Universitas Indonesia,0,0,,,27582.5334,0
D21-L01,61,B05612P,07:17:36,07:17:46,Universitas Indonesia,0,0,,,27705.6807,0
D21-L01,62,B05463P,07:22:16,07:22:26,Universitas Indonesia,0,0,,,28683.10351,0
D21-L01,63,B05881P,07:23:32,07:23:42,Universitas Indonesia,0,0,,,28922.22668,0
D21-L01,64,B05266P,07:25:21,07:25:31,Universitas Indonesia,0,0,,,29280.64523,0
D21-L01,65,B08215P,07:27:05,07:27:15,Universitas Indonesia,,,,,29620.88247,0
D21-L01,66,B05259P,07:30:17,07:30:27,Universitas Indonesia,0,0,,,30278.19464,0
D21-L01,67,B05569P,07:33:23,07:33:33,Universitas Indonesia,0,0,,,30914.48397,0
D21-L01,68,B05830P,07:41:37,07:41:47,Universitas Indonesia,0,0,,,32663.09952,0
D21-R02,0,B05492P,05:00:00,05:00:10,Universitas Indonesia,0,0,,,0,0
D21-R02,1,B04671P,05:03:11,05:03:21,Universitas Indonesia,0,0,,,655.2452386,0
D21-R02,2,B02484P,05:05:11,05:05:21,Universitas Indonesia,0,0,,,1053.3858,0
D21-R02,3,B03069P,05:06:49,05:06:59,Universitas Indonesia,0,0,,,1373.741936,0
D21-R02,4,B00610P,05:11:40,05:11:50,Universitas Indonesia,0,0,,,2389.396769,0
D21-R02,5,B00132P,05:15:50,05:16:00,Universitas Indonesia,0,0,,,3257.81132,0
D21-R02,6,B02989P,05:17:27,05:17:37,Universitas Indonesia,0,0,,,3574.49577,0
D21-R02,7,B07304P,05:18:53,05:19:03,Universitas Indonesia,,,,,3850.904905,0
D21-R02,8,B00348P,05:21:16,05:21:26,Universitas Indonesia,0,0,,,4333.447852,0
D21-R02,9,B00253P,05:23:21,05:23:31,Universitas Indonesia,,,,,4751.795943,0
D21-R02,10,B00252P,05:24:39,05:24:49,Universitas Indonesia,0,0,,,4998.231794,0
D21-R02,11,B03077P,05:28:07,05:28:17,Universitas Indonesia,0,0,,,5714.794996,0
D21-R02,12,B00029P,05:30:20,05:30:30,Universitas Indonesia,0,0,,,6159.440931,0
D21-R02,13,B00251P,05:31:50,05:32:00,Universitas Indonesia,0,0,,,6451.742918,0
D21-R02,14,B00035P,05:33:18,05:33:28,Universitas Indonesia,0,0,,,6733.908728,0
D21-R02,15,B07717P,05:35:51,05:36:01,Universitas Indonesia,,,,,7252.993849,0
D21-R02,16,B01733P,05:36:40,05:36:50,Universitas Indonesia,0,0,,,7395.304341,0
D21-R02,17,B01170P,05:41:08,05:41:18,Universitas Indonesia,0,0,,,8329.396442,0
D21-R02,18,B01407P,05:42:53,05:43:03,Universitas Indonesia,0,0,,,8672.770043,0
D21-R02,19,B01062P,05:44:43,05:44:53,Universitas Indonesia,0,0,,,9033.788904,0
D21-R02,20,B01139P,05:49:12,05:49:22,Universitas Indonesia,0,0,,,9972.13955,0
D21-R02,21,B01417P,05:50:51,05:51:01,Universitas Indonesia,0,0,,,10296.3476,0
D21-R02,22,B01405P,05:52:41,05:52:51,Universitas Indonesia,0,0,,,10659.76035,0
D21-R02,23,B00004P,05:53:58,05:54:08,Universitas Indonesia,0,0,,,10903.09307,0
D21-R02,24,B05697P,05:55:29,05:55:39,Universitas Indonesia,0,0,,,11197.03815,0
D21-R02,25,B01418P,05:56:03,05:56:13,Universitas Indonesia,0,0,,,11283.73588,0
D21-R02,26,B05508P,06:00:39,06:00:49,Universitas Indonesia,0,0,,,12247.18648,0
D21-R02,27,B05680P,06:01:46,06:01:56,Universitas Indonesia,0,0,,,12455.80575,0
D21-R02,28,B00726P,06:02:32,06:02:42,Universitas Indonesia,0,0,,,12587.40887,0
D21-R02,29,B02916P,06:03:58,06:04:08,Universitas Indonesia,0,0,,,12864.30148,0
D21-R02,30,B00491P,06:06:27,06:06:37,Universitas Indonesia,0,0,,,13366.73961,0
D21-R02,31,B05408P,06:07:28,06:07:38,Universitas Indonesia,0,0,,,13553.74725,0
D21-R02,32,B02133P,06:09:42,06:09:52,Universitas Indonesia,0,0,,,14002.95906,0
D21-R02,33,B05612P,06:10:26,06:10:36,Universitas Indonesia,0,0,,,14126.25026,0
D21-R02,34,B05463P,06:15:07,06:15:17,Universitas Indonesia,0,0,,,15105.18848,0
D21-R02,35,B05881P,06:16:23,06:16:33,Universitas Indonesia,0,0,,,15344.58447,0
D21-R02,36,B05266P,06:18:12,06:18:22,Universitas Indonesia,0,0,,,15702.90561,0
D21-R02,37,B08215P,06:19:56,06:20:06,Universitas Indonesia,,,,,16044.70322,0
D21-R02,38,B05259P,06:23:08,06:23:18,Universitas Indonesia,0,0,,,16702.01539,0
D21-R02,39,B05569P,06:26:14,06:26:24,Universitas Indonesia,0,0,,,17337.3842,0
D21-R02,40,B05830P,06:34:33,06:34:43,Universitas Indonesia,0,0,,,19102.93981,0
JAK.105-L01,0,B05510P,05:00:00,05:00:10,Rusun Cipinang Muara,0,0,,,0,0
JAK.105-L01,1,B02282P,05:00:53,05:01:03,Rusun Cipinang Muara,0,0,,,155.9196235,0
JAK.105-L01,2,B02705P,05:08:43,05:08:53,Rusun Cipinang Muara,0,0,,,1817.50426,0
JAK.105-L01,3,B02706P,05:09:43,05:09:53,Rusun Cipinang Muara,0,0,,,2001.057563,0
JAK.105-L01,4,B02707P,05:11:04,05:11:14,Rusun Cipinang Muara,0,0,,,2260.936877,0
JAK.105-L01,5,B05653P,05:12:36,05:12:46,Rusun Cipinang Muara,0,0,,,2557.640683,0
JAK.105-L01,6,B00355P,05:14:20,05:14:30,Rusun Cipinang Muara,0,0,,,2898.984577,0
JAK.105-L01,7,B07026P,05:15:56,05:16:06,Rusun Cipinang Muara,0,0,,,3210.038098,0
JAK.105-L01,8,B07027P,05:17:38,05:17:48,Rusun Cipinang Muara,0,0,,,3544.528838,0
JAK.105-L01,9,B07028P,05:19:41,05:19:51,Rusun Cipinang Muara,0,0,,,3954.026463,0
JAK.105-L01,10,B07029P,05:21:05,05:21:15,Rusun Cipinang Muara,0,0,,,4223.750751,0
JAK.105-L01,11,B07030P,05:23:14,05:23:24,Rusun Cipinang Muara,0,0,,,4656.282812,0
JAK.105-L01,12,B07031P,05:25:53,05:26:03,Rusun Cipinang Muara,0,0,,,5195.621494,0
JAK.105-L01,13,B07032P,05:27:18,05:27:28,Rusun Cipinang Muara,0,0,,,5467.694329,0
JAK.105-L01,14,B07033P,05:28:36,05:28:46,Rusun Cipinang Muara,0,0,,,5714.458284,0
JAK.105-L01,15,B05321P,05:31:33,05:31:43,Rusun Cipinang Muara,0,0,,,6319.622319,0
JAK.105-L01,16,B07034P,05:33:17,05:33:27,Rusun Cipinang Muara,0,0,,,6661.638973,0
JAK.105-L01,17,B07035P,05:35:25,05:35:35,Rusun Cipinang Muara,0,0,,,7090.264673,0
JAK.105-L01,18,B03271P,05:37:11,05:37:21,Rusun Cipinang Muara,0,0,,,7437.201342,0
JAK.105-L01,19,B07036P,05:38:49,05:38:59,St. Tebet,,,,,7757.243394,0
JAK.105-L01,20,B07037P,05:43:25,05:43:35,St. Tebet,,,,,8711.363403,0
JAK.105-L01,21,B07038P,05:45:48,05:45:58,St. Tebet,,,,,9179.473282,0
JAK.105-L01,22,B07047P,05:47:05,05:47:15,St. Tebet,,,,,9423.588677,0
JAK.105-L01,23,B07048P,05:48:26,05:48:36,St. Tebet,,,,,9681.344232,0
JAK.105-L01,24,B07039P,05:51:06,05:51:16,St. Tebet,,,,,10225.61556,0
JAK.105-L01,25,B07040P,05:53:23,05:53:33,St. Tebet,,,,,10685.39513,0
JAK.105-L01,26,B07041P,05:54:38,05:54:48,St. Tebet,,,,,10922.71138,0
JAK.105-L01,27,B07042P,05:56:46,05:56:56,St. Tebet,,,,,11349.47275,0
JAK.105-L01,28,B07043P,05:58:27,05:58:37,St. Tebet,,,,,11679.6678,0
JAK.105-L01,29,B07044P,06:01:37,06:01:47,St. Tebet,,,,,12332.00973,0
JAK.105-L01,30,B07045P,06:02:43,06:02:53,St. Tebet,,,,,12534.94532,0
JAK.105-L01,31,B07046P,06:05:04,06:05:14,St. Tebet,,,,,13010.48771,0
JAK.105-L01,32,B02186P,06:05:59,06:06:09,St. Tebet,,,,,13174.04698,0
JAK.105-L01,33,B02187P,06:07:48,06:07:58,St. Tebet,,,,,13534.03268,0
JAK.105-L01,34,B05512P,06:17:27,06:17:37,St. Tebet,,,,,15590.21283,0
JAK.105-L01,35,B05510P,06:17:47,06:17:57,St. Tebet,,,,,15628.40957,0
JAK.105-R01,0,B05510P,05:00:00,05:00:10,Rusun Cipinang Muara,0,0,,,0,0
JAK.105-R01,1,B02282P,05:01:01,05:01:11,Rusun Cipinang Muara,0,0,,,186.4994588,0
JAK.105-R01,2,B05792P,05:06:50,05:07:00,Rusun Cipinang Muara,,,,,1412.650583,0
JAK.105-R01,3,B02705P,05:09:02,05:09:12,Rusun Cipinang Muara,0,0,,,1855.358565,0
